Y,X1,X2,X3,X4,X5,X6,X7
-6.406297962,-0.443291873,-2.28912398,0.364384593,-1.055185019,-0.792582348,-2.420746846,0.432092642
3.059471819,0.001105352,0.741001157,0.233499835,-0.733111877,-1.856406088,0.239276482,1.592078077
5.517108087,0.074341324,-1.31624516,1.193955261,0.210907264,-1.013762298,-0.648441922,2.036737119
-4.495641909,-0.589520946,0.919803678,-0.027909972,-0.998920727,0.844268052,-2.046944007,-1.339591416
-3.075663198,-0.568668733,0.398130155,-0.357298855,1.077850323,0.989277347,-0.278995592,-1.972645785
-8.336715073,-0.135178615,-0.407528579,-1.146814136,-1.198974383,-0.32706974,0.645687585,-0.080593342
5.267038023,1.178086997,1.32425863,-0.517420484,0.216637035,-0.648885657,0.806883511,1.138986626
-2.333483963,-1.5235668,-0.701231669,-0.362123773,0.14308703,-0.718298733,0.304444455,0.670202531
-0.433337823,0.593946188,-0.580614304,2.350554326,-1.065750091,0.906552267,0.090294267,-0.066235517
6.085938059,0.332950371,-1.001072181,2.446531376,-0.428623411,0.461081936,0.231614537,0.620938884
1.700246999,1.063099837,-0.668178607,-0.166703279,-0.656179477,-1.062358666,-3.0327619,0.107942936
-1.470125519,-0.304183924,0.945184953,-1.043667439,0.959394327,1.493941455,-0.665327925,-0.494617806
1.57019741,0.37001881,0.43370215,-1.972934934,1.556052636,-1.302213696,-0.152117518,0.017837421
-2.492612948,0.267098791,1.005159218,0.514671633,-1.040796434,0.246609022,0.808867655,0.062477798
0.451015535,-0.542520031,-0.390118664,-1.090573584,0.930572409,0.550429152,0.153380767,-1.13552702
0.055094605,1.207867806,0.376370292,2.284659326,-0.075445931,1.040340041,-0.072328184,0.15313584
7.378467123,1.160402616,0.244164924,-0.885617573,-1.967195349,-0.348819217,1.052030793,0.10840537
0.52669363,0.70021365,-1.426257342,0.11110643,-0.755903643,0.275990732,0.723682123,-0.220339731
4.352446356,1.586833455,1.778429287,3.810276681,0.461149161,-0.038504405,-0.991608184,0.202850745
-6.078099864,0.558486426,0.134447661,-1.108909998,0.145106631,-1.553801744,0.294954835,0.428907885
-8.160001513,-1.276592208,0.765598999,0.307566624,-2.442311321,-0.485266405,1.192364686,0.518414053
2.942711623,-0.573265414,0.955136677,-1.106894472,0.580318685,-0.213415242,-0.304719365,-0.837576265
-11.4113157,-1.224612615,-0.050565701,0.347653649,0.655051998,-1.275366824,0.085883746,-0.468069287
0.306911269,-0.473400636,-0.30581542,-0.873264535,-0.304508837,-0.855742258,-0.047404749,-0.140814745
-7.368306188,-0.620366677,0.893673702,0.077303123,-0.707568233,0.329529892,0.785948452,1.130090702
0.597266066,0.042115873,-1.047298149,-0.296868642,1.971572014,0.875784294,-0.47942446,0.574282217
-4.70026212,-0.910921649,1.971337386,-1.18324224,-0.089998681,-0.52237859,0.445536157,0.112947864
2.591662302,0.158028772,-0.383632106,0.011292688,-0.014017252,-2.193947764,-1.547728359,0.916167153
0.441304632,-0.654584644,1.654145302,0.991601036,-1.123456937,0.557538094,0.160831012,0.102797843
5.696698488,1.767287269,1.512212694,1.593967454,-1.344130123,-0.520157814,-0.235827574,-0.168018747
6.036118371,0.716707476,0.082965734,-1.372711271,-1.523155771,1.326387335,-0.754789642,-0.560356018
7.905418745,0.910174229,0.567220915,-0.249610933,-0.42196821,-1.171218642,-0.522344214,-0.531328046
-0.025260093,0.384185358,-1.02454848,1.159424527,1.360924464,-0.793176714,-0.752610837,1.947771593
1.326016206,1.682176081,0.323006503,-1.114222348,1.753794845,0.305703769,-1.371902909,1.148843632
-3.593853482,-0.635736454,1.043612458,-2.528500689,1.568364734,-0.26848028,-0.713660733,0.512781054
-4.414301223,-0.46164473,0.099078487,-0.935902559,1.29675557,-0.785669106,-0.445000938,2.473333156
4.84154636,1.432282239,-0.454136909,-0.967239458,-0.237596251,0.89384454,0.46897234,0.110682101
1.8652257,-0.650696353,-0.655781852,0.047488592,-1.224150136,-1.094655999,-0.307681091,-0.770359167
-0.911210104,-0.207380744,-0.035922423,-0.403736793,-0.32781268,-0.744886039,0.685823435,0.345408525
-4.516683783,-0.392807929,1.069161461,0.231496128,-2.412450276,-0.961464654,-2.687929119,-0.36948135
-1.450413119,-0.319992869,-0.48397493,-0.422372408,-0.313792873,-0.041786384,0.813395813,0.491397492
-2.523897812,-0.279113303,-0.121010111,0.374118395,1.659878705,0.661693457,0.166514551,-0.458964272
-1.344498025,0.494188331,-1.294140004,-0.366005775,0.130953101,-0.06322757,0.055533608,0.258176123
3.751710469,-0.177330482,0.494312836,1.190101447,1.095888683,-0.486712459,0.239720712,-0.08624877
6.724303864,-0.505957462,1.30790152,-0.737327525,0.489340957,1.976380141,1.302784251,0.676221286
2.639108723,1.343038825,1.497041009,0.290666645,-0.778910295,0.113721494,-0.2914746,-0.017585716
-4.893195721,-0.214579409,0.814702731,-0.884849568,1.743559353,-0.696565376,0.156014638,-0.097778587
-2.986745611,-0.17955653,-1.86978879,0.208006479,-0.078387285,2.222272545,0.030712327,-0.705294621
-1.924239735,-0.100190741,0.482029504,-0.047730172,-0.975553793,0.493944644,-2.999434027,0.432820258
1.014614452,0.712666307,0.456135603,-1.684520646,0.070659825,1.401618528,1.049944464,-1.053230787
0.699445206,-0.073564404,-0.353400286,-0.144226557,-1.518599529,-0.133633087,1.942990263,-0.470982368
4.723112168,-0.037634171,0.170489471,1.180213666,0.863779033,0.292897138,0.193260979,-0.056669536
-3.432509309,-0.681660479,-0.864035954,0.681399923,0.501568385,-0.790076073,-0.558384797,0.120965734
-3.947027642,-0.324270272,0.679230774,0.143247631,-0.35478133,-0.110248977,1.246700037,-1.07416621
4.561432779,0.06016044,-0.327101015,-1.192316444,-0.488428888,-0.317724227,1.335574517,-0.403675013
-5.38824126,-0.588894486,-1.569082185,1.169228653,0.936293947,0.096554234,0.665435119,-1.499039029
2.691632225,0.531496193,-0.367450756,0.079201709,-1.062408386,0.863801529,1.465292997,-0.936733155
-0.919990069,-1.518394082,1.364434929,-0.451773753,-0.983820872,0.175352453,-0.834700213,-0.884429977
-3.14894041,0.306557861,-0.334281365,1.642028213,0.424247877,0.445396142,0.032883344,-1.492115679
-9.735307889,-1.536449824,0.732750042,-0.769592322,-0.451313481,0.26118052,0.913806885,0.113975794
4.692201926,-0.300976127,0.94658564,0.303360961,0.925084797,0.287994546,0.124556849,2.482167435
4.791650387,-0.528279904,0.004398704,1.281737421,-0.19862081,0.10286794,0.272955744,-1.714135986
0.792186518,-0.652094781,-0.352322306,0.602222795,1.194851017,-1.330834504,-0.054078047,1.047098231
2.411027184,-0.056896778,-0.529695509,-0.307022265,0.495544705,1.925914944,-1.571880987,-1.87637061
-9.555104937,-1.914359426,0.739589226,-0.418418103,-2.245152574,0.19590429,-1.950806593,0.26957585
9.314577644,1.176583312,-1.063457415,0.35513553,-1.33537136,0.429115538,1.042025812,1.759492268
-6.850616457,-1.664972436,0.246210844,0.513481115,1.282775206,-1.27632399,-0.074193859,-0.314316427
-0.662182625,-0.463530401,-0.289499367,0.0186074,0.690795904,1.392304376,1.301852828,-2.747611495
-7.200183437,-1.115920105,-2.264889356,1.318448972,-0.967062668,0.291735565,1.787570119,1.364943145
-5.86624155,-0.750819001,-1.408850456,-0.065832,-1.345793685,-0.077435204,0.830821076,-0.881754423
9.785520735,2.087166546,0.916019329,-0.700296078,1.033665389,-0.025706267,-2.10907754,0.759476112
3.207776503,0.01739562,-0.191278951,0.537326132,-0.81177646,-0.69644447,1.446361579,-1.072296928
-9.04155676,-1.28630053,0.803283216,-2.201782322,1.801725479,0.904144598,-1.998374244,-1.906291718
-4.974480163,-1.640605534,1.887474463,0.391973744,1.77154196,-1.69858082,0.68097415,-1.005249571
1.041760353,0.450187101,1.473881181,0.496960952,-1.45469137,-1.637489142,0.790670196,-0.835086873
-0.47801567,-0.018559833,0.677268492,-0.224874715,-0.845654313,0.853552759,-1.059281769,-0.512661399
-6.519199736,-0.318068375,0.379962687,-1.117143165,-1.250479659,1.54898331,0.915268005,1.647307255
-4.587042714,-0.929362147,-0.192798426,-0.394994603,0.667288068,-0.602184448,0.229177029,-0.184278022
-14.02353108,-1.48746031,1.577891795,1.549830342,-1.290769688,-0.293955759,0.184984852,-0.977108504
3.267766386,-1.075192297,0.596234109,-0.74351448,-2.035003538,0.578467378,0.193588389,0.975289714
-6.022821349,1.000028804,-1.173576941,-2.331712118,2.021346994,-1.488470383,-0.267799766,0.950094613
-0.29219782,-0.621266695,-0.155642535,0.812245442,1.005973488,-0.323066482,-0.012803915,0.105824731
-1.269944035,-1.384426847,-1.91890982,-0.501310657,0.817123601,-1.356533039,-1.133423724,-1.050672014
12.01699556,1.869290622,-0.195258846,-0.510886566,-0.663988284,-1.187457936,-0.117528498,0.467273981
-3.585701557,0.425100377,-2.59232767,-1.215364041,-0.011281231,2.699309785,-0.924569762,-0.643300251
-0.836738171,-0.238647101,1.314002167,-0.022558628,0.619677256,-0.231462183,1.288920491,0.772625083
5.750037825,1.058483049,-0.635543001,0.7012393,-1.281238742,-1.093269016,-1.00365655,1.912718447
1.1762404,0.886422651,-0.429978839,-0.587482026,-0.124261326,-1.291198703,-0.724224521,0.948979066
-6.903976568,-0.619243048,-0.169318332,-0.606727941,0.175741655,0.337643268,0.55228796,-1.322311593
12.02774588,2.206102465,0.612218174,1.096640215,1.692773794,0.832541728,-0.267215442,-0.777736728
-5.318645938,-0.25502703,0.678340177,-0.247509677,0.642132717,-0.155587665,1.05889148,1.012863406
-1.818261658,-1.42449465,0.567951972,-0.159901713,1.282233032,1.881407476,-0.031545498,-0.801580239
6.339736709,-0.144399602,-0.572542604,-0.625778251,0.140546974,0.964092468,-0.081875313,-0.171368951
0.366800018,0.207538339,-1.363291256,0.900434636,-1.112502683,0.233101902,1.039545287,0.837463797
5.520653345,2.307978399,-0.388722244,-0.994193629,-0.339676972,0.048261771,-0.573995219,-0.86418309
-2.223650097,0.105802368,0.277914132,0.849250386,-1.664764639,-0.520895735,-1.41699404,0.677290921
-0.266635164,0.456998805,-0.823081122,0.805702289,0.928851762,0.899544047,1.288851717,0.023267553
7.333471679,-0.077152935,-0.068840934,-0.467600936,1.416826835,0.649403266,-1.532369988,-0.085284724
-1.964469643,-0.334000842,-1.167662326,0.848420314,-0.062720778,0.569343662,-0.688443527,-0.510712936
-9.275827062,-0.034726028,-0.008309014,0.986769864,-0.980902336,1.754973486,-0.895078607,0.089006126
16.15557897,0.787639606,0.128855402,0.575620289,1.087150251,-0.363713845,-1.93166884,0.025284937
6.253818058,2.075245009,-0.145875628,2.024842045,0.139327027,0.060143712,0.558863073,-0.578011006
5.516829576,1.027392439,-0.163910957,-1.962353191,-0.386272098,-0.820511425,-0.476840133,-1.787811342
10.79522464,1.207908398,1.763552003,-1.164920931,1.123585423,-1.245198089,0.561917469,0.309657087
-3.79977615,-1.231323422,0.762586512,-1.376519214,-0.759845657,1.357774325,0.30165057,-0.395559109
6.739693998,0.98389557,1.111431081,0.167679934,1.148959103,1.698261636,0.890833907,0.847360406
2.9737147,0.219924804,-0.923206953,1.584629079,-0.842476259,1.899383422,0.227330343,1.175039596
1.563866476,-1.467250029,0.164341838,1.677888953,0.39141334,1.402196647,-1.346863589,-0.646936444
4.957086341,0.521022743,1.154825187,0.488296698,0.891377242,0.26538464,0.120635463,-0.37729768
5.218277037,-0.158754605,-0.056521425,0.878673263,-1.335258713,0.690565875,-0.712689167,-1.011361475
7.745087413,1.464587312,-2.129360648,-0.144874874,0.398123478,-0.945936004,-1.14452887,-0.583607794
-0.654393986,-0.766082,0.344845762,0.46897176,-0.111586803,0.519738268,0.727174132,-1.961358244
-5.672804189,-0.430211754,-1.904955446,0.376235477,0.675743917,-0.78054921,-0.675743436,1.402611447
-3.341913547,-0.926109497,-0.811170153,-0.761040275,-0.788597935,0.733862042,-0.48367732,-0.734022935
0.749485686,-0.177103961,1.324004321,-0.293294934,-0.086986334,0.015874519,2.300708952,0.432193012
1.015375126,0.402011779,0.615636849,-0.134841264,1.382284008,1.812352666,0.050205973,-0.144910772
-0.754507167,-0.731748173,1.091668956,1.393845816,0.168490164,-0.340852133,0.394578669,1.707597596
2.773822703,0.830373168,0.306604862,-1.03698869,0.823190948,0.549778109,-1.103255836,0.544276415
-3.789189722,-1.208082786,-0.110158762,-2.114335148,-0.220894598,0.326621546,-0.371831241,-1.16078244
-6.855336223,-1.047984413,-0.924312773,0.768278218,-1.029391655,1.247503752,-1.491928819,0.463985323
8.198552469,1.441157707,1.592913754,-0.816160621,-0.010925691,-0.069761143,1.911449372,1.173152553
-3.579664294,-1.015847465,0.045010598,-0.436106923,-1.224991155,-0.2315524,0.478566011,-1.662921643
-9.113156502,0.411974712,-0.715128401,0.904705031,-2.596111388,0.511841106,-0.34412149,-0.273452502
3.912829504,-0.381076051,0.8652231,-0.763086265,1.169122592,-0.691805106,0.016986912,-0.657183273
